"£50,000 - £99,000","5,098","10,744","17,050","14,381","34,226","81,499","4,739","10,091","15,887","12,613","35,654","78,984","5,488","9,611","16,048","12,738","37,459","81,344","5,269","11,718","16,464","13,194","39,403","86,048","5,766","11,907","18,306","13,919","45,264","95,162",,,,,,,,,,,,,,,,,,,,
"£100,000 - £249,000","9,966","18,756","22,579","16,155","26,431","93,887","9,593","17,257","20,969","14,727","26,477","89,023","11,340","16,907","20,783","14,719","26,938","90,687","12,005","21,200","23,427","16,055","32,054","104,741","13,721","22,219","26,655","18,986","35,275","116,856",,,,,,,,,,,,,,,,,,,,
"£250,000 and above","16,479","19,918","14,912","7,808","9,093","68,210","17,297","20,184","15,265","7,775","9,926","70,447","20,537","20,924","15,352","7,738","10,534","75,085","26,108","28,880","19,720","9,250","12,979","96,937","29,611","36,573","26,099","11,917","12,156","116,356",,,,,,,,,,,,,,,,,,,,
All pot sizes,"36,423","57,274","69,378","54,001","142,072","359,148","35,886","54,922","65,683","48,239","150,068","354,798","44,336","55,396","66,400","48,705","161,755","376,592","49,293","70,640","73,320","51,636","166,423","411,312","57,235","82,247","88,735","60,186","191,258","479,661",,,,,,,,,,,,,,,,,,,,
"Note: plans where with a regular drawdown or UFPLS payment set up, at least one withdrawal was made and remained invested at the period end. Reported by firms with at least 750 such plans during the period. Rates are % of pot withdrawn during the year.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Note: where customers have a regular payment in place and also took an ad-hoc payment in the year, the ad-hoc payments are reported here also",,,,,,,,,,,,,,,,,,,,,,,,,,"65,244",72.13%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,"47,431",20.34%,,,,,,,,,,,,,,,,,,,,,,,
Table 9: Number of plans where the plan holder made ad hoc partial withdrawals by pot size,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2018-19,,2019-20,,2020-21,,2021-22,,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pot size,Numbers,Value (£000),Numbers,Value (£000),Numbers,Value (£000),Numbers,Value (£000),Numbers,Value (£000),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Less than £10,000","24,539","148,492","25,011","155,835","24,119","132,420","40,178","168,385","53,643","250,551",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"£10,000 - £29,000","39,250","432,826","36,991","412,755","34,076","344,375","45,890","512,130","57,584","650,817",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"£30,000 - £49,000","24,098","359,869","23,268","349,419","22,436","310,851","24,284","357,683","31,790","499,216",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"£50,000 - £99,000","30,789","542,803","28,409","501,045","28,132","459,266","31,734","532,345","38,615","698,541",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"£100,000 - £249,000","26,313","672,864","23,925","526,166","24,359","486,357","30,443","650,702","32,062","730,721",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"£250,000 and above","18,346","866,233","16,742","657,715","19,817","675,073","23,687","880,044","23,707","877,123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All pot sizes,"163,335","3,023,087","154,346","2,602,935","152,939","2,408,342","196,216","3,101,289","237,401","3,706,969",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note: plans with no regular payment set up but from which at least one partial drawdown or UFPLS payment was made in the reporting period ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 10: Use of advice when purchasing an annuity - by pot size,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pot size (excluding PCLS),Apr - Sep 2018,,,Oct 2018 - Mar 2019,,,Apr - Sep 2019,,,Oct 2019 - Mar 2020,,,Apr - Sep 2020,,,Oct 2020 - Mar 2021,,,Apr - Sep 2021,,,Oct 2021 - Mar 2022,,,Apr - Sep 2022,,,Oct 2022 - Mar 2023,,,,,,,,,,,,,,,,,,,,,,
,Number of annuity sales which used regulated advice,Number of annuity sales which used Pension Wise guidance,Number of annuity sales with no advice or guidance,Number of annuity sales which used regulated advice,Number of annuity sales which used Pension Wise guidance,Number of annuity sales with no advice or guidance,Number of annuity sales which used regulated advice,Number of annuity sales which used Pension Wise guidance,Number of annuity sales with no advice or guidance,Number of annuity sales which used regulated advice,Number of annuity sales which used Pension Wise guidance,Number of annuity sales with no advice or guidance,Number of annuity sales which used regulated advice,Number of annuity sales which used Pension Wise guidance,Number of annuity sales with no advice or guidance,Number of annuity sales which used regulated advice,Number of annuity sales which used Pension Wise guidance,Number of annuity sales with no advice or guidance,Number of annuity sales which used regulated advice,Number of annuity sales which used Pension Wise guidance,Number of annuity sales with no advice or guidance,Number of annuity sales which used regulated advice,Number of annuity sales which used Pension Wise guidance,Number of annuity sales with no advice or guidance,Number of annuity sales which used regulated advice,Number of annuity sales which used Pension Wise guidance,Number of annuity sales with no advice or guidance,Number of annuity sales which used regulated advice,Number of annuity sales which used Pension Wise guidance,Number of annuity sales with no advice or guidance,,,,,Advice,PW,None,,,,,,,,,,,,,
"Less than £10,000","1,004","2,976","2,477",814,"3,523","2,715",728,"3,638","3,340",686,"4,942","2,424",502,"4,574","1,763",570,"5,041","1,875",576,"6,367","1,844",604,"6,959","1,833",484,563,"2,042",609,562,"2,137",,,,Annuity,"14,215","11,204","33,744",,,,,,,,,,,,,
"£10,000 - £29,000","2,603","2,038","5,189","2,103","2,189","4,623","2,378","1,852","4,838","1,556","1,539","3,187","1,365","1,590","3,068","1,469","1,903","3,442","1,432","2,153","3,915","1,310","2,109","3,186","1,241","1,280","4,928","1,562","1,438","4,504",,,,Drawdown,"120,686","17,596","79,792",,,,,,,,,,,,,
"£30,000 - £49,000","1,947","1,327","3,426","1,651","1,311","2,848","1,942","1,125","3,249","1,476","1,045","2,374","1,160",975,"2,231","1,311","1,190","2,469","1,239","1,420","2,883","1,170","1,222","2,205","1,174","1,057","3,671","1,453","1,182","3,254",,,,UFPLS,"11,860","3,436","26,275",,,,,,,,,,,,,
"£50,000 - £99,000","2,726","2,412","3,614","2,370","2,311","3,402","2,756","1,872","3,905","2,065","1,739","2,839","1,737","1,682","2,554","1,703","2,086","2,852","1,709","2,394","3,508","1,518","2,136","2,600","1,626","1,360","4,211","2,268","1,614","3,784",,,,FCW,"96,275","35,476","288,976",,,,,,,,,,,,,
"£100,000 - £249,000","1,815","1,525","1,882","1,624","1,327","2,215","2,152","1,056","2,295","1,399","1,276","1,693","1,301","1,176","1,808","1,274","1,339","1,956","1,228","1,549","2,500","1,065","1,414","1,697","1,108",798,"2,351","1,840","1,007","1,984",,,,,,,,,,,,,,,,,,,,
"£250,000 and above",487,227,315,375,218,368,667,174,414,366,213,334,389,204,615,356,195,658,372,250,"1,369",263,201,314,321,130,423,529,213,455,,,,,"243,036","67,712","428,787",,"739,535",,,,,,,,,,,
All pot sizes,"10,582","10,505","16,903","8,937","10,879","16,171","10,623","9,717","18,041","7,548","10,754","12,851","6,454","10,201","12,039","6,683","11,754","13,252","6,556","14,133","16,019","5,930","14,041","11,835","5,954","5,188","17,626","8,261","6,016","16,118","25,419",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.9%,9.2%,58.0%,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 11: Use of advice when entering drawdown - by pot size,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apr - Sep 2018,,,Oct 2018 - Mar 2019,,,Apr - Sep 2019,,,Oct 2019 - Mar 2020,,,Apr - Sep 2020,,,Oct 2020 - Mar 2021,,,Apr - Sep 2021,,,Oct 2021 - Mar 2022,,,Apr - Sep 2022,,,Oct 2022 - Mar 2023,,,,,,,,,,,,,,,,,,,,,,
Pot size (excluding PCLS),Number of pots entering drawdown which used regulated advice,Number of pots entering drawdown which used Pension Wise guidance,Number of pots entering drawdown with no advice or guidance,Number of pots entering drawdown which used regulated advice,Number of pots entering drawdown which used Pension Wise guidance,Number of pots entering drawdown with no advice or guidance,Number of pots entering drawdown which used regulated advice,Number of pots entering drawdown which used Pension Wise guidance,Number of pots entering drawdown with no advice or guidance,Number of pots entering drawdown which used regulated advice,Number of pots entering drawdown which used Pension Wise guidance,Number of pots entering drawdown with no advice or guidance,Number of pots entering drawdown which used regulated advice,Number of pots entering drawdown which used Pension Wise guidance,Number of pots entering drawdown with no advice or guidance,Number of pots entering drawdown which used regulated advice,Number of pots entering drawdown which used Pension Wise guidance,Number of pots entering drawdown with no advice or guidance,Number of pots entering drawdown which used regulated advice,Number of pots entering drawdown which used Pension Wise guidance,Number of pots entering drawdown with no advice or guidance,Number of pots entering drawdown which used regulated advice,Number of pots entering drawdown which used Pension Wise guidance,Number of pots entering drawdown with no advice or guidance,Number of pots entering drawdown which used regulated advice,Number of pots entering drawdown which used Pension Wise guidance,Number of pots entering drawdown with no advice or guidance,Number of pots entering drawdown which used regulated advice,Number of pots entering drawdown which used Pension Wise guidance,Number of pots entering drawdown with no advice or guidance,,,,,,,,,,,,,,,,,,,,
"Less than £10,000","2,484",684,"1,861","2,452",906,"2,023","2,729",761,"2,482","2,665",914,"2,536","2,376",871,"2,418","2,992",824,"3,822","3,944",889,"4,916","4,598",871,"4,327","5,266",1243,"5,198","4,322",1458,"7,309",,,,,,,,,,,,,,,,,,,,
"£10,000 - £29,000","9,251","2,424","6,479","10,154","2,656","6,818","9,072","2,641","7,534","8,336","2,835","7,243","6,705","2,130","5,755","6,737","2,287","7,785","7,082","2,466","9,248","7,580","2,604","9,452","8,583","2,238","10,501","8,630","2,218","12,126",,,,,,,,,,,,,,,,,,,,
"£30,000 - £49,000","10,467","1,797","4,646","11,328","1,903","4,996","10,503","1,889","5,483","9,451","2,049","5,347","7,044","1,528","4,106","7,527","1,502","5,454","7,562","1,868","6,166","7,730","1,857","6,291","8,343","1,586","6,825","8,394","1,583","7,602",,,,,,,,,,,,,,,,,,,,
"£50,000 - £99,000","15,747","1,977","5,267","16,272","2,112","5,286","16,104","2,083","5,739","14,595","2,146","5,761","10,407","1,648","4,565","11,827","1,852","6,063","12,715","2,229","6,733","12,853","2,293","6,904","13,667","1,892","7,449","13,139","1,800","8,431",,,,,,,,,,,,,,,,,,,,
"£100,000 - £249,000","14,038","1,182","3,434","14,338","1,245","3,084","15,512","1,074","3,255","13,377","1,224","3,293","9,896","1,084","2,797","12,088","1,265","3,884","13,356","1,480","4,255","13,535","1,473","4,559","13,948","1,132","4,191","13,200","1,224","5,244",,,,,,,,,,,,,,,,,,,,
"£250,000 and above","11,593",525,"1,974","10,437",588,"1,730","12,480",468,"1,816","11,360",499,"1,862","9,075",591,"1,792","11,993",736,"2,562","13,247",789,"2,712","13,100",753,"3,204","12,295",573,"2,262","10,899",649,"2,654",,,,,,,,,,,,,,,,,,,,
All pot sizes,"63,580","8,589","23,661","64,981","9,410","23,937","66,400","8,916","26,309","59,784","9,667","26,042","45,503","7,852","21,433","53,164","8,466","29,570","57,906","9,721","34,030","59,396","9,851","34,737","62,102","8,664","36,426","58,584","8,932","43,366",36.59%,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12: Use of advice when taking first UFPLS payment - by pot size,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apr - Sep 2018,,,Oct 2018 - Mar 2019,,,Apr - Sep 2019,,,Oct 2019 - Mar 2020,,,Apr - Sep 2020,,,Oct 2020 - Mar 2021,,,Apr - Sep 2021,,,Oct 2021 - Mar 2022,,,Apr - Sep 2022,,,Oct 2022 - Mar 2023,,,,,,,,,,,,,,,,,,,,,,
Pot size (including tax free portion of payment),Number of first UFPLS payments which used regulated advice,Number of first UFPLS payments which used Pension Wise guidance,Number of first UFPLS payments with no advice or guidance,Number of first UFPLS payments which used  regulated advice,Number of first UFPLS payments which used Pension Wise guidance,Number of first UFPLS payments with no advice or guidance,Number of first UFPLS payments which used regulated advice,Number of first UFPLS payments which used Pension Wise guidance,Number of first UFPLS payments with no advice or guidance,Number of first UFPLS payments which used  regulated advice,Number of first UFPLS payments which used Pension Wise guidance,Number of first UFPLS payments with no advice or guidance,Number of first UFPLS payments which used regulated advice,Number of first UFPLS payments which used Pension Wise guidance,Number of first UFPLS payments with no advice or guidance,Number of first UFPLS payments which used  regulated advice,Number of first UFPLS payments which used Pension Wise guidance,Number of first UFPLS payments with no advice or guidance,Number of first UFPLS payments which used regulated advice,Number of first UFPLS payments which used Pension Wise guidance,Number of first UFPLS payments with no advice or guidance,Number of first UFPLS payments which used  regulated advice,Number of first UFPLS payments which used Pension Wise guidance,Number of first UFPLS payments with no advice or guidance,Number of first UFPLS payments which used regulated advice,Number of first UFPLS payments which used Pension Wise guidance,Number of first UFPLS payments with no advice or guidance,Number of first UFPLS payments which used  regulated advice,Number of first UFPLS payments which used Pension Wise guidance,Number of first UFPLS payments with no advice or guidance,,,,,,,,,,,,,,,,,,,,
"Less than £10,000",838,330,"1,386",566,267,"1,403",606,299,"1,782",667,366,"2,205",861,302,"1,637",979,256,"2,076",929,265,"2,388",712,350,"2,974",922,243,"3,286",627,245,"3,987",,,,,,,,,,,,,,,,,,,,
"£10,000 - £29,000","1,240",596,"1,799","1,088",591,"1,835","1,073",602,"2,471","1,068",586,"2,612","1,115",471,"1,955","1,244",498,"2,393","1,198",589,"2,909","1,481",759,"3,048","1,426",497,"3,731","1,328",485,"4,346",,,,,,,,,,,,,,,,,,,,
"£30,000 - £49,000",811,330,837,777,376,979,755,272,"1,420",656,329,"1,557",633,257,995,564,213,"1,194",583,271,"1,341",671,367,"1,467",687,244,"1,624",706,307,"1,788",,,,,,,,,,,,,,,,,,,,
"£50,000 - £99,000","1,055",362,930,"1,035",422,"1,057","1,059",407,"1,298",961,379,"1,520",868,247,"1,033",768,283,"1,254",880,320,"1,274",924,367,"1,629",994,287,"1,758",945,312,"1,814",,,,,,,,,,,,,,,,,,,,
"£100,000 - £249,000",978,187,549,852,247,729,"1,023",177,877,807,219,945,836,153,586,863,195,882,983,261,879,1087,313,"1,101","1,200",187,"1,119",1000,274,"1,358",,,,,,,,,,,,,,,,,,,,
"£250,000 and above",723,67,353,605,114,423,898,76,402,662,88,540,667,52,218,965,197,595,1018,118,486,1018,242,709,1040,137,634,985,218,830,,,,,,,,,,,,,,,,,,,,
All pot sizes,"5,645","1,872","5,854","4,923","2,017","6,426","5,414","1,833","8,250","4,821","1,967","9,379","4,980","1,482","6,424","5,383","1,642","8,394","5,591","1,824","9,277","5,893","2,398","10,928","6,269","1,595","12,152","5,591","1,841","14,123","15,296",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13: Use of advice when making a full withdrawal - by pot size,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apr - Sep 2018,,,Oct 2018 - Mar 2019,,,Apr - Sep 2019,,,Oct 2019 - Mar 2020,,,Apr - Sep 2020,,,Oct 2020 - Mar 2021,,,Apr - Sep 2021,,,Oct 2021 - Mar 2022,,,Apr - Sep 2022,,,Oct 2022 - Mar 2023,,,,,,,,,,,,,,,,,,,,,,
Pot size (including tax free portion of payment),Number of full withdrawals which used regulated advice,Number of  full withdrawals which used Pension Wise guidance,Number of  full withdrawals with no advice or guidance,Number of full withdrawals which used regulated advice,Number of  full withdrawals which used Pension Wise guidance,Number of  full withdrawals with no advice or guidance,Number of full withdrawals which used regulated advice,Number of  full withdrawals which used Pension Wise guidance,Number of  full withdrawals with no advice or guidance,Number of full withdrawals which used regulated advice,Number of  full withdrawals which used Pension Wise guidance,Number of  full withdrawals with no advice or guidance,Number of full withdrawals which used regulated advice,Number of  full withdrawals which used Pension Wise guidance,Number of  full withdrawals with no advice or guidance,Number of full withdrawals which used regulated advice,Number of  full withdrawals which used Pension Wise guidance,Number of  full withdrawals with no advice or guidance,Number of full withdrawals which used regulated advice,Number of  full withdrawals which used Pension Wise guidance,Number of  full withdrawals with no advice or guidance,Number of full withdrawals which used regulated advice,Number of  full withdrawals which used Pension Wise guidance,Number of  full withdrawals with no advice or guidance,Number of full withdrawals which used regulated advice,Number of  full withdrawals which used Pension Wise guidance,Number of  full withdrawals with no advice or guidance,Number of full withdrawals which used regulated advice,Number of  full withdrawals which used Pension Wise guidance,Number of  full withdrawals with no advice or guidance,,,,,,,,,,,,,,,,,,,,
"Less than £10,000","26,182","16,225","74,862","22,963","14,758","69,772","26,863","16,784","83,110","22,153","14,826","75,828","20,263","13,214","74,838","22,194","10,681","75,994","28,228","14,063","86,361","32,323","14,617","87,069","33,089","12,184","96,740","29,969","10,080","97,237",,,,,,,,,,,,,,,,,,,,
"£10,000 - £29,000","13,279","8,297","28,481","11,032","6,802","25,846","13,737","8,115","30,517","10,758","6,470","25,989","9,874","6,607","28,486","10,560","4,782","25,464","11,591","6,271","29,700","11,110","5,680","26,403","12,247","5,542","33,445","9,974","3,798","32,888",,,,,,,,,,,,,,,,,,,,
"£30,000 - £49,000","3,701","1,913","6,966","3,085","1,560","6,419","3,787","1,939","8,023","3,172","1,550","6,709","2,970","1,811","7,400","2,861","1,349","6,760","3,455","1,683","7,817","3,178","1,402","6,613","3,476","1,347","8,746","2,828",931,"8,337",,,,,,,,,,,,,,,,,,,,
"£50,000 - £99,000","1,677",857,"3,863","1,487",771,"3,505","1,860",870,"4,121","1,653",757,"3,448","1,495",870,"3,963","1,654",773,"3,764","1,913",1001,"4,565","1,876",779,"3,951","1,930",775,"4,767","1,720",540,"4,700",,,,,,,,,,,,,,,,,,,,
"£100,000 - £249,000",333,126,837,348,137,651,368,156,711,346,155,622,297,143,685,374,156,765,449,174,923,465,144,888,464,140,889,434,118,985,,,,,,,,,,,,,,,,,,,,
"£250,000 and above",113,14,93,70,11,86,57,11,86,80,15,97,51,9,93,88,13,103,126,11,160,88,12,136,65,13,108,79,8,134,23%,,,,,,,,,,,,,,,,,,,
All pot sizes,"45,285","27,432","115,102","38,985","24,039","106,279","46,672","27,875","126,568","38,162","23,773","112,693","34,950","22,654","115,465","37,731","17,754","112,850","45,762","23,203","129,526","49,040","22,634","125,060","51,271","20,001","144,695","45,004","15,475","144,281",68.68%,,,"40,716",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 14: Types of annuity options sold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annuity product feature/type,Apr - Sept 2018,,Oct 2018 - Mar 2019,,Apr - Sep 2019,,Oct 2019 - Mar 2020,,Apr - Sep 2020,,Oct 2020 - Mar 2021,,Apr - Sep 2021,,Oct 2021 - Mar 2022,,Apr - Sep 2022,,Oct 2022 - Mar 2023,,,,,,"39,761","14,233","107,266","35,527","12,345","110,670",,,,,,,,,,,,,,,,,,,,
,Number,% of annuities sold in period,Number,% of annuities sold in period,Number,% of annuities sold in period,Number,% of annuities sold in period,Number,% of annuities sold in period,Number,% of annuities sold in period,Number,% of annuities sold in period,Number,% of annuities sold in period,Number,% of annuities sold in period,Number,% of annuities sold in period,,,,,"23,497","9,557","52,605","21,494","7,939","53,864",,,,,,,,,,,,,,,,,,,,
Enhanced annuities*,"15,323",40%,"12,686",35%,"12,986",34%,"9,730",31%,"10,104",35%,"11,077",35%,"12,216",33%,"10,740",34%,"11,379",40%,"12,732",44%,,,,,"13,680","4,234","20,866","13,381","4,003","20,981",,,,,,,,,,,,,,,,,,,,
Guaranteed payment period annuities,"30,173",79%,"29,157",81%,"31,630",82%,"25,308",81%,"22,496",78%,"24,636",78%,"28,739",78%,"23,076",73%,"20,684",72%,"21,844",76%,,,,,"18,217","4,314","18,185","18,072","4,266","18,729",,,,,,,,,,,,,,,,,,,,
Value protected annuities,996,3%,"1,036",3%,"1,169",3%,970,3%,"1,094",4%,1253,4%,"1,483",4%,1396,4%,"1,607",6%,1686,6%,,,,,"16,720","2,257","8,550","16,474","2,623","9,571",,,,,,,,,,,,,,,,,,,,
Single life annuities,"25,423",67%,"24,655",69%,"26,392",69%,"21,913",70%,"20,035",70%,"23,297",74%,"26,253",72%,"23,892",75%,"20,339",71%,"20,433",71%,,,,,"13,721",853,"3,427","12,492","1,088","4,073",,,,,,,,,,,,,,,,,,,,
Joint life annuities,"12,567",33%,"11,332",31%,"11,989",31%,"9,240",30%,"8,659",30%,"8,392",26%,"10,455",28%,"7,914",25%,"8,429",29%,"9,962",35%,,,,,"125,596","35,448","210,899","117,440","32,264","217,888",,,,,,,,,,,,,,,,,,,,
Level only annuities,"31,651",83%,"30,818",86%,"33,617",88%,"26,708",86%,"24,707",86%,"26,621",84%,"31,498",86%,"27,576",87%,"24,146",84%,"24,944",87%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Escalating anuities,"5,246",14%,"5,168",14%,"4,761",12%,"4,427",14%,"3,974",14%,"3,574",11%,"5,210",14%,"4,228",13%,"4,622",16%,"5,449",19%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"*In this data collection we define enhanced annuities as only those underwritten on impaired life or lifestyle factors (e.g. smoking) and not annuities solely underwritten on other factors (e.g. occupation or postcode details).   
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note: these product features are not mutually exclusive (e.g. an annuity could be both joint life and escalating),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 15: Sources of business for annuity providers  - by pot size,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pot size (excluding PCLS),Apr - Sept 2018,,,Oct 2018 - Mar 2019,,,Apr - Sept 2019,,,Oct 2019 - Mar 2020,,,Apr - Sept 2020,,,Oct 2020 - Mar 2021,,,Apr - Sept 2021,,,Oct 2021 - Mar 2022,,,Apr - Sept 2022,,,Oct 2022 - Mar 2023,,,,,,,,,,,,,,,,,,,,,,
,Number of annuities sold to existing customers,Number of annuities sold via 3rd party arrangements including panels,Number of annuities sold to new customers (not via third party),Number of annuities sold to existing customers,Number of annuities sold via 3rd party arrangements including panels,Number of annuities sold to new customers (not via third party),Number of annuities sold to existing customers,Number of annuities sold via 3rd party arrangements including panels,Number of annuities sold to new customers (not via third party),Number of annuities sold to existing customers,Number of annuities sold via 3rd party arrangements including panels,Number of annuities sold to new customers (not via third party),Number of annuities sold to existing customers,Number of annuities sold via 3rd party arrangements including panels,Number of annuities sold to new customers (not via third party),Number of annuities sold to existing customers,Number of annuities sold via 3rd party arrangements including panels,Number of annuities sold to new customers (not via third party),Number of annuities sold to existing customers,Number of annuities sold via 3rd party arrangements including panels,Number of annuities sold to new customers (not via third party),Number of annuities sold to existing customers,Number of annuities sold via 3rd party arrangements including panels,Number of annuities sold to new customers (not via third party),Number of annuities sold to existing customers,Number of annuities sold via 3rd party arrangements including panels,Number of annuities sold to new customers (not via third party),Number of annuities sold to existing customers,Number of annuities sold via 3rd party arrangements including panels,Number of annuities sold to new customers (not via third party),,,,,,,,,,,,,,,,,,,,
"Less than £10,000","4,630",209,"1,618","5,050",238,"1,764","6,186",210,"1,310","6,081",200,"1,771","5,407",213,"1,219","5,901",209,"1,376","7,287",210,"1,290","7,937",199,"1,260","3,830",1055,"2,564","3,516",1086,"2,902",,,,,,,,,,,,,,,,,,,,
"£10,000 - £29,000","4,612","1,040","4,178","4,172","1,309","3,434","4,405","1,326","3,337","3,163",964,"2,155","2,622",848,"2,553","2,700",1023,"3,091","3,366",921,"3,213","3,407",792,"2,406","2,950",930,"2,022","2,596",1002,"2,291",,,,,,,,,,,,,,,,,,,,
"£30,000 - £49,000","3,149",829,"2,722","2,833","1,089","1,888","2,914","1,173","2,229","2,209",915,"1,771","1,803",789,"1,774","1,824",961,"2,185","2,287",894,"2,361","2,333",765,"1,499","3,657","1,234","2,306","3,158",1162,"3,346",,,,,,,,,,,,,,,,,,,,
"£50,000 - £99,000","4,549","1,063","3,140","4,163","1,218","2,702","4,286","1,297","2,950","3,446","1,054","2,143","2,980",971,"2,022","2,918","1,232","2,491","3,525","1,209","2,877","3,345","1,119","1,790","2,189",800,"1,268","1,643",667,"2,521",,,,,,,,,,,,,,,,,,,,
"£100,000 - £249,000","3,073",567,"1,582","2,819",614,"1,733","3,186",797,"1,520","2,658",571,"1,139","2,462",757,"1,066","2,259",999,"1,311","2,495",929,"1,853","2,411",843,922,449,155,270,273,135,789,,,,,,,,,,,,,,,,,,,,
"£250,000 and above",538,87,404,496,135,330,717,157,381,503,128,282,598,125,485,475,120,614,559,173,1259,477,128,173,1847,211,1031,1928,243,1137,,,,,,,,,,,,,,,,,,,,
All pot sizes,"20,551","3,795","13,644","19,533","4,603","11,851","21,694","4,960","11,727","18,045","3,832","9,261","15,872","3,703","9,119","16,077","4,544","11,068","19,519","4,336","12,853","19,910","3,846","8,050","14,922","4,385","9,461","13,114","4,295","12,986",,,,,,,,,,,,,,,,,,,,
"Note: includes both single-firm 3rd party arrangements where an accumulation pension provider has a relationship with a sole retirement income product provider, and multi-firm 3rd party arrangements mean where an accumulation pension provider has a panel with multiple retirement income product providers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 16: Sources of business for drawdown providers  - by pot size,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apr - Sept 2018,,,Oct 2018 - Mar 2019,,,Apr - Sept 2019,,,Oct 2019 - Mar 2020,,,Apr - Sept 2020,,,Oct 2020 - Mar 2021,,,Apr - Sept 2021,,,Oct 2021 - Mar 2022,,,Apr - Sept 2022,,,Oct 2022 - Mar 2023,,,,,,,,,,,,,,,,,,,,,,
